averageMultiplayer,bottomBarrierPips,endingHour,openingInterval,slPips,startingHour,tpMultiplier,moveSlPips,resultPips,date
1.5,0.006,13,1,0.001,8,1.4,0.0,0.0032300000000024306,25
1.5,0.006,13,1,0.001,8,1.4,0.0005,0.0032300000000024306,25
1.5,0.006,13,1,0.001,8,1.4,0.001,0.0032300000000024306,25
1.5,0.005,13,1,0.001,8,1.4,0.0015,0.0032300000000024306,25
1.5,0.004,13,1,0.001,8,1.4,0.0,0.0032300000000024306,25
1.5,0.004,13,1,0.001,8,1.4,0.001,0.0032300000000024306,25
1.5,0.004,13,1,0.001,8,1.4,0.0015,0.0032300000000024306,25
1.5,0.005,13,1,0.001,8,1.4,0.001,0.0032300000000024306,25
1.5,0.004,13,1,0.001,8,1.4,0.0005,0.0032300000000024306,25
1.5,0.005,13,1,0.001,8,1.4,0.0005,0.0032300000000024306,25
1.5,0.005,13,1,0.001,8,1.4,0.0,0.0032300000000024306,25
1.5,0.006,11,1,0.0015,8,1.3,0.001,0.0031999999999991705,25
1.5,0.005,11,1,0.0015,8,1.3,0.0005,0.0031999999999991705,25
1.5,0.005,11,1,0.0015,8,1.3,0.0,0.0031999999999991705,25
1.5,0.005,11,1,0.0015,8,1.3,0.001,0.0031999999999991705,25
1.5,0.005,11,1,0.0015,8,1.3,0.0015,0.0031999999999991705,25
1.5,0.006,11,1,0.0015,8,1.3,0.0005,0.0031999999999991705,25
1.5,0.006,11,1,0.0015,8,1.3,0.0,0.0031999999999991705,25
1.5,0.004,11,1,0.0015,8,1.3,0.0,0.0031999999999991705,25
1.5,0.006,11,1,0.0015,8,1.3,0.0015,0.0031999999999991705,25
1.5,0.004,11,1,0.0015,8,1.3,0.0005,0.0031999999999991705,25
1.5,0.004,11,1,0.0015,8,1.3,0.001,0.0031999999999991705,25
1.5,0.004,11,1,0.0015,8,1.3,0.0015,0.0031999999999991705,25
1.5,0.006,11,1,0.0015,6,1.3,0.0005,0.0031403636363609554,27
1.5,0.006,11,1,0.0015,6,1.3,0.0015,0.0031403636363609554,27
1.5,0.003,11,1,0.0015,6,1.3,0.0005,0.0031403636363609554,27
1.5,0.003,11,1,0.0015,6,1.3,0.001,0.0031403636363609554,27
1.5,0.003,11,1,0.0015,6,1.3,0.0015,0.0031403636363609554,27
1.5,0.006,11,1,0.0015,6,1.3,0.001,0.0031403636363609554,27
1.5,0.004,11,1,0.0015,6,1.3,0.001,0.0031403636363609554,27
1.5,0.004,11,1,0.0015,6,1.3,0.0005,0.0031403636363609554,27
1.5,0.005,11,1,0.0015,6,1.3,0.0,0.0031403636363609554,27
1.5,0.006,11,1,0.0015,6,1.3,0.0,0.0031403636363609554,27
1.5,0.005,11,1,0.0015,6,1.3,0.0005,0.0031403636363609554,27
1.5,0.005,11,1,0.0015,6,1.3,0.0015,0.0031403636363609554,27
1.5,0.005,11,1,0.0015,6,1.3,0.001,0.0031403636363609554,27
1.5,0.003,11,1,0.0015,6,1.3,0.0,0.0031403636363609554,27
1.5,0.004,11,1,0.0015,6,1.3,0.0015,0.0031403636363609554,27
1.5,0.004,11,1,0.0015,6,1.3,0.0,0.0031403636363609554,27
1.5,0.005,15,1,0.001,8,1.4,0.0,0.0031200000000028757,25
1.5,0.003,15,1,0.001,8,1.4,0.0,0.0031200000000028757,25
1.5,0.003,15,1,0.001,8,1.4,0.0005,0.0031200000000028757,25
1.5,0.005,15,1,0.001,8,1.4,0.0015,0.0031200000000028757,25
1.5,0.005,15,1,0.001,8,1.4,0.0005,0.0031200000000028757,25
1.5,0.005,15,1,0.001,8,1.4,0.001,0.0031200000000028757,25
1.5,0.003,15,1,0.001,8,1.4,0.001,0.0031200000000028757,25
1.5,0.003,15,1,0.001,8,1.4,0.0015,0.0031200000000028757,25
1.5,0.006,15,1,0.001,8,1.4,0.001,0.0031200000000028757,25
1.5,0.004,15,1,0.001,8,1.4,0.0015,0.0031200000000028757,25
1.5,0.004,15,1,0.001,8,1.4,0.001,0.0031200000000028757,25
1.5,0.004,15,1,0.001,8,1.4,0.0005,0.0031200000000028757,25
1.5,0.004,15,1,0.001,8,1.4,0.0,0.0031200000000028757,25
1.5,0.006,15,1,0.001,8,1.4,0.0005,0.0031200000000028757,25
1.5,0.006,15,1,0.001,8,1.4,0.0,0.0031200000000028757,25
1.5,0.006,15,1,0.001,8,1.4,0.0015,0.0031200000000028757,25
1.5,0.005,13,1,0.002,8,1.4,0.0005,0.0030519999999995325,25
1.5,0.004,13,1,0.002,8,1.4,0.001,0.0030519999999995325,25
1.5,0.004,13,1,0.002,8,1.4,0.0015,0.0030519999999995325,25
1.5,0.006,13,1,0.002,8,1.4,0.0015,0.0030519999999995325,25
1.5,0.006,13,1,0.002,8,1.4,0.001,0.0030519999999995325,25
1.5,0.006,13,1,0.002,8,1.4,0.0005,0.0030519999999995325,25
1.5,0.006,13,1,0.002,8,1.4,0.0,0.0030519999999995325,25
1.5,0.005,13,1,0.002,8,1.4,0.001,0.0030519999999995325,25
1.5,0.004,13,1,0.002,8,1.4,0.0,0.0030519999999995325,25
1.5,0.005,13,1,0.002,8,1.4,0.0015,0.0030519999999995325,25
1.5,0.005,13,1,0.002,8,1.4,0.0,0.0030519999999995325,25
1.5,0.004,13,1,0.002,8,1.4,0.0005,0.0030519999999995325,25
1.5,0.003,13,1,0.0015,8,1.4,0.0015,0.0030339999999989056,25
1.5,0.003,13,1,0.0015,8,1.4,0.0,0.0030339999999989056,25
1.5,0.003,13,1,0.0015,8,1.4,0.0005,0.0030339999999989056,25
1.5,0.003,13,1,0.0015,8,1.4,0.001,0.0030339999999989056,25
1.5,0.006,11,1,0.0015,8,1.5,0.0015,0.0029879999999999247,25
1.5,0.004,11,1,0.0015,8,1.5,0.0,0.0029879999999999247,25
1.5,0.005,11,1,0.0015,8,1.5,0.0005,0.0029879999999999247,25
1.5,0.005,11,1,0.0015,8,1.5,0.001,0.0029879999999999247,25
1.5,0.005,11,1,0.0015,8,1.5,0.0015,0.0029879999999999247,25
1.5,0.006,11,1,0.0015,8,1.5,0.001,0.0029879999999999247,25
1.5,0.004,11,1,0.0015,8,1.5,0.0015,0.0029879999999999247,25
1.5,0.005,11,1,0.0015,8,1.5,0.0,0.0029879999999999247,25
1.5,0.006,11,1,0.0015,8,1.5,0.0,0.0029879999999999247,25
1.5,0.004,11,1,0.0015,8,1.5,0.001,0.0029879999999999247,25
1.5,0.006,11,1,0.0015,8,1.5,0.0005,0.0029879999999999247,25
1.5,0.004,11,1,0.0015,8,1.5,0.0005,0.0029879999999999247,25
1.5,0.005,12,1,0.001,7,1.2,0.0015,0.0029200000000035526,24
1.5,0.004,12,1,0.001,7,1.2,0.0,0.0029200000000035526,24
1.5,0.004,12,1,0.001,7,1.2,0.0005,0.0029200000000035526,24
1.5,0.005,12,1,0.001,7,1.2,0.0,0.0029200000000035526,24
1.5,0.004,12,1,0.001,7,1.2,0.001,0.0029200000000035526,24
1.5,0.004,12,1,0.001,7,1.2,0.0015,0.0029200000000035526,24
1.5,0.003,12,1,0.001,7,1.2,0.0,0.0029200000000035526,24
1.5,0.003,12,1,0.001,7,1.2,0.0005,0.0029200000000035526,24
1.5,0.005,12,1,0.001,7,1.2,0.001,0.0029200000000035526,24
1.5,0.005,12,1,0.001,7,1.2,0.0005,0.0029200000000035526,24
1.5,0.003,12,1,0.001,7,1.2,0.0015,0.0029200000000035526,24
1.5,0.006,12,1,0.001,7,1.2,0.0015,0.0029200000000035526,24
1.5,0.006,12,1,0.001,7,1.2,0.001,0.0029200000000035526,24
1.5,0.006,12,1,0.001,7,1.2,0.0005,0.0029200000000035526,24
1.5,0.006,12,1,0.001,7,1.2,0.0,0.0029200000000035526,24
1.5,0.003,12,1,0.001,7,1.2,0.001,0.0029200000000035526,24
1.5,0.004,11,1,0.002,8,1.4,0.0,0.0029079999999995685,25
1.5,0.004,11,1,0.002,8,1.4,0.0005,0.0029079999999995685,25
1.5,0.004,11,1,0.002,8,1.4,0.001,0.0029079999999995685,25
1.5,0.004,11,1,0.002,8,1.4,0.0015,0.0029079999999995685,25
1.5,0.006,11,1,0.002,8,1.4,0.001,0.0029079999999995685,25
1.5,0.005,11,1,0.002,8,1.4,0.0005,0.0029079999999995685,25
1.5,0.005,11,1,0.002,8,1.4,0.0,0.0029079999999995685,25
1.5,0.005,11,1,0.002,8,1.4,0.0015,0.0029079999999995685,25
1.5,0.006,11,1,0.002,8,1.4,0.0005,0.0029079999999995685,25
1.5,0.006,11,1,0.002,8,1.4,0.0015,0.0029079999999995685,25
1.5,0.006,11,1,0.002,8,1.4,0.0,0.0029079999999995685,25
1.5,0.005,11,1,0.002,8,1.4,0.001,0.0029079999999995685,25
1.5,0.004,11,1,0.002,6,1.4,0.001,0.002898545454544153,27
1.5,0.004,11,1,0.002,6,1.4,0.0015,0.002898545454544153,27
1.5,0.004,11,1,0.002,6,1.4,0.0005,0.002898545454544153,27
1.5,0.004,11,1,0.002,6,1.4,0.0,0.002898545454544153,27
1.5,0.005,11,1,0.002,6,1.4,0.001,0.002898545454544153,27
1.5,0.006,11,1,0.002,6,1.4,0.0015,0.002898545454544153,27
1.5,0.003,11,1,0.002,6,1.4,0.0,0.002898545454544153,27
1.5,0.003,11,1,0.002,6,1.4,0.0005,0.002898545454544153,27
1.5,0.003,11,1,0.002,6,1.4,0.001,0.002898545454544153,27
1.5,0.003,11,1,0.002,6,1.4,0.0015,0.002898545454544153,27
1.5,0.005,11,1,0.002,6,1.4,0.0,0.002898545454544153,27
1.5,0.005,11,1,0.002,6,1.4,0.0005,0.002898545454544153,27
1.5,0.005,11,1,0.002,6,1.4,0.0015,0.002898545454544153,27
1.5,0.006,11,1,0.002,6,1.4,0.0,0.002898545454544153,27
1.5,0.006,11,1,0.002,6,1.4,0.0005,0.002898545454544153,27
1.5,0.006,11,1,0.002,6,1.4,0.001,0.002898545454544153,27
1.5,0.004,11,1,0.002,8,1.5,0.0,0.002867999999999517,25
1.5,0.006,11,1,0.002,8,1.5,0.001,0.002867999999999517,25
1.5,0.006,11,1,0.002,8,1.5,0.0005,0.002867999999999517,25
1.5,0.005,11,1,0.002,8,1.5,0.001,0.002867999999999517,25
1.5,0.005,11,1,0.002,8,1.5,0.0015,0.002867999999999517,25
1.5,0.004,11,1,0.002,8,1.5,0.0005,0.002867999999999517,25
1.5,0.004,11,1,0.002,8,1.5,0.0015,0.002867999999999517,25
1.5,0.005,11,1,0.002,8,1.5,0.0005,0.002867999999999517,25
1.5,0.005,11,1,0.002,8,1.5,0.0,0.002867999999999517,25
1.5,0.006,11,1,0.002,8,1.5,0.0,0.002867999999999517,25
1.5,0.004,11,1,0.002,8,1.5,0.001,0.002867999999999517,25
1.5,0.006,11,1,0.002,8,1.5,0.0015,0.002867999999999517,25
1.5,0.004,11,1,0.002,8,1.3,0.001,0.0027079999999995905,25
1.5,0.004,11,1,0.002,8,1.3,0.0005,0.0027079999999995905,25
1.5,0.004,11,1,0.002,8,1.3,0.0,0.0027079999999995905,25
1.5,0.006,11,1,0.002,8,1.3,0.0,0.0027079999999995905,25
1.5,0.004,11,1,0.002,8,1.3,0.0015,0.0027079999999995905,25
1.5,0.006,11,1,0.002,8,1.3,0.0015,0.0027079999999995905,25
1.5,0.005,11,1,0.002,8,1.3,0.0,0.0027079999999995905,25
1.5,0.005,11,1,0.002,8,1.3,0.0005,0.0027079999999995905,25
1.5,0.005,11,1,0.002,8,1.3,0.001,0.0027079999999995905,25
1.5,0.006,11,1,0.002,8,1.3,0.001,0.0027079999999995905,25
1.5,0.006,11,1,0.002,8,1.3,0.0005,0.0027079999999995905,25
1.5,0.005,11,1,0.002,8,1.3,0.0015,0.0027079999999995905,25
1.5,0.006,11,1,0.001,7,1.2,0.0015,0.002688000000003521,24
1.5,0.006,11,1,0.001,7,1.2,0.0,0.002688000000003521,24
1.5,0.005,11,1,0.001,7,1.2,0.0005,0.002688000000003521,24
1.5,0.003,11,1,0.001,7,1.2,0.0,0.002688000000003521,24
1.5,0.003,11,1,0.001,7,1.2,0.0005,0.002688000000003521,24
1.5,0.005,11,1,0.001,7,1.2,0.001,0.002688000000003521,24
1.5,0.006,11,1,0.001,7,1.2,0.001,0.002688000000003521,24
1.5,0.006,11,1,0.001,7,1.2,0.0005,0.002688000000003521,24
1.5,0.003,11,1,0.001,7,1.2,0.001,0.002688000000003521,24
1.5,0.003,11,1,0.001,7,1.2,0.0015,0.002688000000003521,24
1.5,0.004,11,1,0.001,7,1.2,0.0,0.002688000000003521,24
1.5,0.004,11,1,0.001,7,1.2,0.0005,0.002688000000003521,24
1.5,0.004,11,1,0.001,7,1.2,0.001,0.002688000000003521,24
1.5,0.004,11,1,0.001,7,1.2,0.0015,0.002688000000003521,24
1.5,0.005,11,1,0.001,7,1.2,0.0015,0.002688000000003521,24
1.5,0.005,11,1,0.001,7,1.2,0.0,0.002688000000003521,24
1.5,0.004,11,1,0.0015,8,1.2,0.0,0.0026039999999998183,25
1.5,0.004,11,1,0.0015,8,1.2,0.0005,0.0026039999999998183,25
1.5,0.005,11,1,0.0015,8,1.2,0.001,0.0026039999999998183,25
1.5,0.005,11,1,0.0015,8,1.2,0.0,0.0026039999999998183,25
1.5,0.005,11,1,0.0015,8,1.2,0.0005,0.0026039999999998183,25
1.5,0.005,11,1,0.0015,8,1.2,0.0015,0.0026039999999998183,25
1.5,0.004,11,1,0.0015,8,1.2,0.0015,0.0026039999999998183,25
1.5,0.006,11,1,0.0015,8,1.2,0.0015,0.0026039999999998183,25
1.5,0.006,11,1,0.0015,8,1.2,0.001,0.0026039999999998183,25
1.5,0.004,11,1,0.0015,8,1.2,0.001,0.0026039999999998183,25
1.5,0.006,11,1,0.0015,8,1.2,0.0005,0.0026039999999998183,25
1.5,0.006,11,1,0.0015,8,1.2,0.0,0.0026039999999998183,25
1.5,0.005,11,1,0.001,8,1.4,0.0005,0.002602000000001825,25
1.5,0.005,11,1,0.001,8,1.4,0.0,0.002602000000001825,25
1.5,0.005,11,1,0.001,8,1.4,0.001,0.002602000000001825,25
1.5,0.005,11,1,0.001,8,1.4,0.0015,0.002602000000001825,25
1.5,0.003,11,1,0.001,8,1.4,0.001,0.002602000000001825,25
1.5,0.003,11,1,0.001,8,1.4,0.0005,0.002602000000001825,25
1.5,0.004,11,1,0.001,8,1.4,0.0015,0.002602000000001825,25
1.5,0.003,11,1,0.001,8,1.4,0.0,0.002602000000001825,25
1.5,0.004,11,1,0.001,8,1.4,0.0,0.002602000000001825,25
1.5,0.004,11,1,0.001,8,1.4,0.0005,0.002602000000001825,25
1.5,0.003,11,1,0.001,8,1.4,0.0015,0.002602000000001825,25
1.5,0.004,11,1,0.001,8,1.4,0.001,0.002602000000001825,25
1.5,0.006,11,1,0.001,8,1.4,0.0005,0.002602000000001825,25
1.5,0.006,11,1,0.001,8,1.4,0.001,0.002602000000001825,25
1.5,0.006,11,1,0.001,8,1.4,0.0015,0.002602000000001825,25
1.5,0.006,11,1,0.001,8,1.4,0.0,0.002602000000001825,25
1.5,0.005,11,1,0.001,7,1.4,0.0,0.002588000000003066,24
1.5,0.006,11,1,0.001,7,1.4,0.0015,0.002588000000003066,24
1.5,0.006,11,1,0.001,7,1.4,0.001,0.002588000000003066,24
1.5,0.005,11,1,0.001,7,1.4,0.0015,0.002588000000003066,24
1.5,0.006,11,1,0.001,7,1.4,0.0,0.002588000000003066,24
1.5,0.005,11,1,0.001,7,1.4,0.0005,0.002588000000003066,24
1.5,0.005,11,1,0.001,7,1.4,0.001,0.002588000000003066,24
1.5,0.004,11,1,0.001,7,1.4,0.001,0.002588000000003066,24
1.5,0.004,11,1,0.001,7,1.4,0.0005,0.002588000000003066,24
1.5,0.004,11,1,0.001,7,1.4,0.0,0.002588000000003066,24
1.5,0.003,11,1,0.001,7,1.4,0.0015,0.002588000000003066,24
1.5,0.003,11,1,0.001,7,1.4,0.001,0.002588000000003066,24
1.5,0.003,11,1,0.001,7,1.4,0.0005,0.002588000000003066,24
1.5,0.003,11,1,0.001,7,1.4,0.0,0.002588000000003066,24
1.5,0.004,11,1,0.001,7,1.4,0.0015,0.002588000000003066,24
1.5,0.006,11,1,0.001,7,1.4,0.0005,0.002588000000003066,24
1.5,0.006,11,1,0.002,6,1.2,0.0015,0.0025385454545442474,27
1.5,0.004,11,1,0.002,6,1.2,0.0,0.0025385454545442474,27
1.5,0.005,11,1,0.002,6,1.2,0.0015,0.0025385454545442474,27
1.5,0.005,11,1,0.002,6,1.2,0.001,0.0025385454545442474,27
1.5,0.006,11,1,0.002,6,1.2,0.001,0.0025385454545442474,27
1.5,0.006,11,1,0.002,6,1.2,0.0005,0.0025385454545442474,27
1.5,0.006,11,1,0.002,6,1.2,0.0,0.0025385454545442474,27
1.5,0.004,11,1,0.002,6,1.2,0.0005,0.0025385454545442474,27
1.5,0.003,11,1,0.002,6,1.2,0.0,0.0025385454545442474,27
1.5,0.003,11,1,0.002,6,1.2,0.0005,0.0025385454545442474,27
1.5,0.005,11,1,0.002,6,1.2,0.0005,0.0025385454545442474,27
1.5,0.005,11,1,0.002,6,1.2,0.0,0.0025385454545442474,27
1.5,0.003,11,1,0.002,6,1.2,0.001,0.0025385454545442474,27
1.5,0.003,11,1,0.002,6,1.2,0.0015,0.0025385454545442474,27
1.5,0.004,11,1,0.002,6,1.2,0.001,0.0025385454545442474,27
1.5,0.004,11,1,0.002,6,1.2,0.0015,0.0025385454545442474,27
1.5,0.006,11,1,0.0015,8,1.4,0.001,0.002507999999999679,25
1.5,0.006,11,1,0.0015,8,1.4,0.0,0.002507999999999679,25
1.5,0.006,11,1,0.0015,8,1.4,0.0005,0.002507999999999679,25
1.5,0.005,11,1,0.0015,8,1.4,0.0,0.002507999999999679,25
1.5,0.006,11,1,0.0015,8,1.4,0.0015,0.002507999999999679,25
1.5,0.005,11,1,0.0015,8,1.4,0.0005,0.002507999999999679,25
1.5,0.004,11,1,0.0015,8,1.4,0.0015,0.002507999999999679,25
1.5,0.004,11,1,0.0015,8,1.4,0.001,0.002507999999999679,25
1.5,0.005,11,1,0.0015,8,1.4,0.0015,0.002507999999999679,25
1.5,0.005,11,1,0.0015,8,1.4,0.001,0.002507999999999679,25
1.5,0.004,11,1,0.0015,8,1.4,0.0005,0.002507999999999679,25
1.5,0.004,11,1,0.0015,8,1.4,0.0,0.002507999999999679,25
1.5,0.004,11,1,0.002,8,1.2,0.0015,0.0025079999999996125,25
1.5,0.004,11,1,0.002,8,1.2,0.001,0.0025079999999996125,25
1.5,0.005,11,1,0.002,8,1.2,0.0,0.0025079999999996125,25
1.5,0.006,11,1,0.002,8,1.2,0.0005,0.0025079999999996125,25
1.5,0.004,11,1,0.002,8,1.2,0.0,0.0025079999999996125,25
1.5,0.005,11,1,0.002,8,1.2,0.001,0.0025079999999996125,25
1.5,0.005,11,1,0.002,8,1.2,0.0015,0.0025079999999996125,25
1.5,0.006,11,1,0.002,8,1.2,0.0,0.0025079999999996125,25
1.5,0.005,11,1,0.002,8,1.2,0.0005,0.0025079999999996125,25
1.5,0.006,11,1,0.002,8,1.2,0.001,0.0025079999999996125,25
1.5,0.006,11,1,0.002,8,1.2,0.0015,0.0025079999999996125,25
1.5,0.004,11,1,0.002,8,1.2,0.0005,0.0025079999999996125,25
1.5,0.005,15,1,0.001,8,1.3,0.0,0.0024500000000031615,25
1.5,0.005,15,1,0.001,8,1.3,0.0015,0.0024500000000031615,25
1.5,0.005,15,1,0.001,8,1.3,0.001,0.0024500000000031615,25
1.5,0.005,15,1,0.001,8,1.3,0.0005,0.0024500000000031615,25
1.5,0.006,15,1,0.001,8,1.3,0.0,0.0024500000000031615,25
1.5,0.006,15,1,0.001,8,1.3,0.0005,0.0024500000000031615,25
1.5,0.003,15,1,0.001,8,1.3,0.0005,0.0024500000000031615,25
1.5,0.003,15,1,0.001,8,1.3,0.0015,0.0024500000000031615,25
1.5,0.004,15,1,0.001,8,1.3,0.0,0.0024500000000031615,25
1.5,0.004,15,1,0.001,8,1.3,0.0005,0.0024500000000031615,25
1.5,0.004,15,1,0.001,8,1.3,0.001,0.0024500000000031615,25
1.5,0.004,15,1,0.001,8,1.3,0.0015,0.0024500000000031615,25
1.5,0.006,15,1,0.001,8,1.3,0.0015,0.0024500000000031615,25
1.5,0.006,15,1,0.001,8,1.3,0.001,0.0024500000000031615,25
1.5,0.003,15,1,0.001,8,1.3,0.0,0.0024500000000031615,25
1.5,0.003,15,1,0.001,8,1.3,0.001,0.0024500000000031615,25
1.5,0.003,12,1,0.001,7,1.5,0.001,0.0023040000000026715,24
1.5,0.004,12,1,0.001,7,1.5,0.001,0.0023040000000026715,24
1.5,0.005,12,1,0.001,7,1.5,0.0005,0.0023040000000026715,24
1.5,0.005,12,1,0.001,7,1.5,0.0,0.0023040000000026715,24
1.5,0.006,12,1,0.001,7,1.5,0.0,0.0023040000000026715,24
1.5,0.006,12,1,0.001,7,1.5,0.0005,0.0023040000000026715,24
1.5,0.006,12,1,0.001,7,1.5,0.001,0.0023040000000026715,24
1.5,0.006,12,1,0.001,7,1.5,0.0015,0.0023040000000026715,24
1.5,0.003,12,1,0.001,7,1.5,0.0015,0.0023040000000026715,24
1.5,0.005,12,1,0.001,7,1.5,0.0015,0.0023040000000026715,24
1.5,0.004,12,1,0.001,7,1.5,0.0015,0.0023040000000026715,24
1.5,0.005,12,1,0.001,7,1.5,0.001,0.0023040000000026715,24
1.5,0.004,12,1,0.001,7,1.5,0.0005,0.0023040000000026715,24
1.5,0.004,12,1,0.001,7,1.5,0.0,0.0023040000000026715,24
1.5,0.003,12,1,0.001,7,1.5,0.0005,0.0023040000000026715,24
1.5,0.003,12,1,0.001,7,1.5,0.0,0.0023040000000026715,24
1.5,0.003,13,1,0.002,8,1.4,0.0015,0.0022839999999992094,25
1.5,0.003,13,1,0.002,8,1.4,0.0005,0.0022839999999992094,25
1.5,0.003,13,1,0.002,8,1.4,0.0,0.0022839999999992094,25
1.5,0.003,13,1,0.002,8,1.4,0.001,0.0022839999999992094,25
1.5,0.005,13,1,0.002,8,1.3,0.0,0.0022519999999996215,25
1.5,0.005,13,1,0.002,8,1.3,0.0015,0.0022519999999996215,25
1.5,0.004,13,1,0.002,8,1.3,0.0005,0.0022519999999996215,25
1.5,0.004,13,1,0.002,8,1.3,0.0,0.0022519999999996215,25
1.5,0.006,13,1,0.002,8,1.3,0.001,0.0022519999999996215,25
1.5,0.004,13,1,0.002,8,1.3,0.0015,0.0022519999999996215,25
1.5,0.006,13,1,0.002,8,1.3,0.0015,0.0022519999999996215,25
1.5,0.004,13,1,0.002,8,1.3,0.001,0.0022519999999996215,25
1.5,0.005,13,1,0.002,8,1.3,0.001,0.0022519999999996215,25
1.5,0.005,13,1,0.002,8,1.3,0.0005,0.0022519999999996215,25
1.5,0.006,13,1,0.002,8,1.3,0.0,0.0022519999999996215,25
1.5,0.006,13,1,0.002,8,1.3,0.0005,0.0022519999999996215,25
1.5,0.003,12,1,0.001,7,1.3,0.0,0.0022200000000034085,24
1.5,0.003,12,1,0.001,7,1.3,0.001,0.0022200000000034085,24
1.5,0.003,12,1,0.001,7,1.3,0.0015,0.0022200000000034085,24
1.5,0.006,12,1,0.001,7,1.3,0.0015,0.0022200000000034085,24
1.5,0.006,12,1,0.001,7,1.3,0.001,0.0022200000000034085,24
1.5,0.006,12,1,0.001,7,1.3,0.0005,0.0022200000000034085,24
1.5,0.006,12,1,0.001,7,1.3,0.0,0.0022200000000034085,24
1.5,0.003,12,1,0.001,7,1.3,0.0005,0.0022200000000034085,24
1.5,0.004,12,1,0.001,7,1.3,0.0,0.0022200000000034085,24
1.5,0.005,12,1,0.001,7,1.3,0.0,0.0022200000000034085,24
1.5,0.004,12,1,0.001,7,1.3,0.001,0.0022200000000034085,24
1.5,0.005,12,1,0.001,7,1.3,0.0015,0.0022200000000034085,24
1.5,0.004,12,1,0.001,7,1.3,0.0015,0.0022200000000034085,24
1.5,0.005,12,1,0.001,7,1.3,0.0005,0.0022200000000034085,24
1.5,0.005,12,1,0.001,7,1.3,0.001,0.0022200000000034085,24
1.5,0.004,12,1,0.001,7,1.3,0.0005,0.0022200000000034085,24
1.5,0.003,11,1,0.0015,8,1.5,0.0005,0.002219999999999601,25
1.5,0.003,11,1,0.0015,8,1.5,0.001,0.002219999999999601,25
1.5,0.003,11,1,0.0015,8,1.5,0.0015,0.002219999999999601,25
1.5,0.003,11,1,0.0015,8,1.5,0.0,0.002219999999999601,25
1.5,0.003,11,1,0.002,8,1.4,0.0,0.0021399999999992445,25
1.5,0.003,11,1,0.002,8,1.4,0.0005,0.0021399999999992445,25
1.5,0.003,11,1,0.002,8,1.4,0.001,0.0021399999999992445,25
1.5,0.003,11,1,0.002,8,1.4,0.0015,0.0021399999999992445,25
1.5,0.005,12,1,0.001,7,1.4,0.0005,0.0021200000000029537,24
1.5,0.005,12,1,0.001,7,1.4,0.0,0.0021200000000029537,24
1.5,0.006,12,1,0.001,7,1.4,0.0,0.0021200000000029537,24
1.5,0.006,12,1,0.001,7,1.4,0.0005,0.0021200000000029537,24
1.5,0.006,12,1,0.001,7,1.4,0.001,0.0021200000000029537,24
1.5,0.006,12,1,0.001,7,1.4,0.0015,0.0021200000000029537,24
1.5,0.004,12,1,0.001,7,1.4,0.0005,0.0021200000000029537,24
1.5,0.004,12,1,0.001,7,1.4,0.0015,0.0021200000000029537,24
1.5,0.004,12,1,0.001,7,1.4,0.001,0.0021200000000029537,24
1.5,0.005,12,1,0.001,7,1.4,0.0015,0.0021200000000029537,24
1.5,0.004,12,1,0.001,7,1.4,0.0,0.0021200000000029537,24
1.5,0.003,12,1,0.001,7,1.4,0.0,0.0021200000000029537,24
1.5,0.003,12,1,0.001,7,1.4,0.0005,0.0021200000000029537,24
1.5,0.003,12,1,0.001,7,1.4,0.001,0.0021200000000029537,24
1.5,0.003,12,1,0.001,7,1.4,0.0015,0.0021200000000029537,24
1.5,0.005,12,1,0.001,7,1.4,0.001,0.0021200000000029537,24
1.5,0.003,11,1,0.002,8,1.5,0.0,0.0020999999999991932,25
1.5,0.003,11,1,0.002,8,1.5,0.0005,0.0020999999999991932,25
1.5,0.003,11,1,0.002,8,1.5,0.001,0.0020999999999991932,25
1.5,0.003,11,1,0.002,8,1.5,0.0015,0.0020999999999991932,25
1.5,0.006,11,1,0.002,6,1.5,0.001,0.0020585454545441906,27
1.5,0.006,11,1,0.002,6,1.5,0.0,0.0020585454545441906,27
1.5,0.005,11,1,0.002,6,1.5,0.0005,0.0020585454545441906,27
1.5,0.005,11,1,0.002,6,1.5,0.001,0.0020585454545441906,27
1.5,0.005,11,1,0.002,6,1.5,0.0015,0.0020585454545441906,27
1.5,0.003,11,1,0.002,6,1.5,0.0015,0.0020585454545441906,27
1.5,0.003,11,1,0.002,6,1.5,0.001,0.0020585454545441906,27
1.5,0.005,11,1,0.002,6,1.5,0.0,0.0020585454545441906,27
1.5,0.003,11,1,0.002,6,1.5,0.0005,0.0020585454545441906,27
1.5,0.004,11,1,0.002,6,1.5,0.0,0.0020585454545441906,27
1.5,0.004,11,1,0.002,6,1.5,0.0005,0.0020585454545441906,27
1.5,0.004,11,1,0.002,6,1.5,0.001,0.0020585454545441906,27
1.5,0.006,11,1,0.002,6,1.5,0.0005,0.0020585454545441906,27
1.5,0.004,11,1,0.002,6,1.5,0.0015,0.0020585454545441906,27
1.5,0.003,11,1,0.002,6,1.5,0.0,0.0020585454545441906,27
1.5,0.006,11,1,0.002,6,1.5,0.0015,0.0020585454545441906,27
1.5,0.005,13,1,0.001,8,1.3,0.0015,0.002030000000002563,25
1.5,0.005,13,1,0.001,8,1.3,0.001,0.002030000000002563,25
1.5,0.005,13,1,0.001,8,1.3,0.0005,0.002030000000002563,25
